elapsed_ms
0.366208
0.204667
0.314166
0.190333
0.170542
0.177375
1.664792
0.383625
0.203541
0.393709
0.212875
0.219208
0.301292
0.219083
3.471125
0.224917
0.221834
0.179000
0.265750
0.405208
0.224291
0.250041
0.234042
0.223291
0.256667
0.179917
0.154416
0.195750
0.167167
0.240792
0.196208
1.596667
1.446208
0.598250
1.084958
1.100084
0.859083
1.080792
0.188042
0.196375
0.155541
0.455125
0.168459
0.146792
0.549250
1.515959
1.189667
0.752125
0.506167
0.165333
0.216833
0.187083
0.225416
0.195250
0.198625
0.187958
0.197125
0.185500
0.173625
0.142417
0.191000
0.165958
0.178959
0.162500
0.158500
0.154166
0.155667
0.174750
0.170958
0.174333
0.140709
0.134666
0.129958
0.133208
0.158417
0.169084
0.152958
0.129208
0.129417
0.121209
0.126833
0.141167
0.144167
0.157750
0.148833
0.149250
0.145000
0.132416
0.130625
0.124958
0.127208
0.126125
0.125708
0.125625
0.184375
0.151250
0.169041
0.153375
0.159584
0.136416
