elapsed_ms
0.058875
0.038791
0.030041
0.026792
0.026209
0.026125
0.026125
0.025791
0.025750
0.025750
0.025875
0.025625
0.025583
0.025667
0.025500
0.025417
0.025625
0.025542
0.025541
0.025500
0.025459
0.025500
0.025458
0.025417
0.025291
0.025459
0.025333
0.026792
0.031084
0.028333
0.028458
0.028458
0.028334
0.028458
0.028625
0.028584
0.028417
0.028375
0.028792
0.028584
0.028542
0.028458
0.028542
0.028292
0.028541
0.028583
0.028500
0.028458
0.028250
0.028500
0.028542
0.028417
0.028584
0.028417
0.028417
0.028334
0.028208
0.035291
0.025458
0.032500
0.025250
0.025375
0.025291
0.025250
0.027750
0.027875
0.027834
0.027834
0.028959
0.028292
0.028375
0.028167
0.028459
0.028375
0.028416
0.028458
0.060958
0.034584
0.031583
0.030625
0.030125
0.029666
0.029875
0.029750
0.029750
0.029584
0.029625
0.029375
0.029250
0.029417
0.029125
0.029250
0.033375
0.029208
0.029500
0.029166
0.029458
0.029125
0.028958
0.029208
0.029042
0.029042
0.029334
0.029042
0.029125
0.029083
0.029125
0.028916
0.029208
0.028917
0.028167
0.025125
0.024791
0.024875
0.034000
0.034833
0.030292
0.029083
0.028792
0.028459
0.028708
0.028333
0.028542
0.028459
0.028583
0.028458
0.028667
0.031667
0.029084
0.028916
0.029250
0.029041
0.028917
0.029042
0.028959
0.029000
0.029000
0.029000
0.029209
0.028958
0.029041
0.029041
0.029166
0.029083
0.028917
0.028709
0.028959
0.027500
0.030291
0.029917
0.028875
0.029250
0.030250
0.027833
0.030042
0.024958
0.024875
0.025000
0.024834
0.024625
0.024750
0.025000
0.025166
0.024792
0.024958
0.025000
0.024750
0.024625
0.024958
0.024833
0.025000
0.024917
0.025125
0.025000
0.025042
0.024917
0.024625
0.024792
0.025000
0.024958
0.024875
0.024667
0.024834
0.024958
0.024625
0.026875
0.031542
0.027833
0.027792
0.027875
0.027708
0.029958
0.028084
0.034167
0.028000
0.026291
0.024917
0.024750
0.024833
0.024834
0.028417
0.025042
0.025000
0.024625
0.024958
0.024917
0.025042
0.025000
0.024791
0.026667
0.027667
0.030708
0.028334
0.029250
0.035458
0.031750
0.032708
0.031750
0.031750
0.029500
0.027625
0.025125
0.024834
0.026791
0.027708
0.027417
0.027667
0.027459
0.027500
0.027667
0.027625
0.025000
0.030500
0.031833
0.035542
0.030625
0.024833
0.024708
0.026625
0.027500
0.027584
0.027459
0.027625
0.027708
0.027875
0.027542
0.027542
0.027542
0.026209
0.024500
0.024708
0.024792
0.024958
0.025875
0.027541
0.027625
0.027667
0.027625
0.027875
0.027416
0.034833
0.027958
0.036625
0.028000
0.027542
0.035584
0.025083
0.028541
0.033459
0.035209
0.035166
0.027042
0.024666
0.024792
0.026417
0.027500
0.027583
0.027542
0.027334
0.029542
0.029083
0.028208
0.027541
0.025334
0.025375
0.025667
0.035167
0.028958
0.027417
0.027917
0.034875
0.028500
0.028167
0.028125
0.027875
0.028125
0.028000
0.028000
0.027833
0.027833
0.025291
0.025167
0.025417
0.025208
0.025167
0.025250
0.027959
0.027792
0.028042
0.027958
0.027875
0.027708
0.027833
0.028625
0.027917
0.027875
0.028916
0.028250
