elapsed_ms
0.038375
0.035750
0.034959
0.034375
0.034834
0.034167
0.033750
0.034000
0.033083
0.033291
0.032958
0.032041
0.029833
0.032458
0.032416
0.032250
0.032416
0.032375
0.032250
0.032000
0.032542
0.032125
0.032083
0.042041
0.033041
0.036959
0.032875
0.032125
0.032375
0.032208
0.032416
0.032125
0.032416
0.032000
0.031708
0.031875
0.032208
0.035542
0.032042
0.031792
0.031458
0.031875
0.031917
0.031709
0.032167
0.032042
0.031833
0.031791
0.031958
0.037791
0.033125
0.037667
0.036708
0.033125
0.033625
0.033166
0.033208
0.033708
0.033375
0.032584
0.032083
0.031875
0.031750
0.036709
0.032875
0.033000
0.032750
0.033084
0.032791
0.033167
0.032625
0.032666
0.032292
0.031958
0.032334
0.031834
0.032125
0.032375
0.032125
0.032083
0.032084
0.032083
0.032625
0.032416
0.032417
0.032000
0.032042
0.032000
0.033083
0.033000
0.032584
0.033084
0.033292
0.032541
0.033167
0.032916
0.032792
0.032416
0.032625
0.033041
0.032750
0.032125
0.032834
0.032083
0.031917
0.032250
0.032750
0.032125
0.032458
0.032167
0.032167
0.031917
0.032458
0.031917
0.032875
0.032583
0.032583
0.035000
0.036583
0.064208
0.037750
0.033375
0.033417
0.033375
0.033875
0.033917
0.033042
0.033083
0.033042
0.033000
0.032625
0.036250
0.033583
0.033292
0.033542
0.033375
0.033542
0.033750
0.036000
0.033208
0.032750
0.032541
0.032750
0.033167
0.033250
0.033291
0.032417
0.031917
0.037208
0.032416
0.032500
0.032250
0.032083
0.031625
0.031959
0.031708
0.041334
0.032084
0.031791
0.031583
0.031417
0.031500
0.032917
0.033458
0.031834
0.031666
0.031625
0.031542
0.031708
0.042458
0.032208
0.032000
0.032291
0.032334
0.032125
0.032125
0.032709
0.031958
0.031709
0.031875
0.031834
0.031625
0.031625
0.031709
0.031500
0.031625
0.031792
0.031666
0.031875
0.031500
0.031625
0.031459
0.031917
0.031584
0.031625
0.031500
0.031417
0.031666
0.031584
0.031625
0.031541
0.031791
0.031541
0.031584
0.031708
0.031459
0.031542
0.031417
0.031583
0.031708
0.031625
0.031500
0.031833
0.031459
0.031875
0.031959
0.031875
0.031625
0.032042
0.031750
0.031958
0.031541
0.032084
0.031750
0.032209
0.031625
0.032125
0.032292
0.031583
0.032166
0.031916
0.037833
0.032250
0.031625
0.034250
0.032750
0.032000
0.031750
0.032292
0.032666
0.037667
0.032042
0.034084
0.033291
0.032625
0.035500
0.035542
0.032875
0.032500
0.032459
0.032500
0.032417
0.032750
0.032750
0.032625
0.031625
0.031292
0.031833
0.031666
0.031417
0.032042
0.031625
0.031750
0.031750
0.031500
0.031542
0.044750
0.032250
0.038542
0.032458
0.031958
0.037750
0.032167
0.032416
0.031875
0.031583
0.031584
0.031541
0.031666
0.031458
0.031625
0.031542
0.031417
0.031583
0.031708
0.031667
0.031584
0.031917
0.031709
0.031583
0.031625
0.031625
0.041000
0.031875
0.042458
0.032541
0.032708
0.032500
0.032875
0.032417
0.032959
0.032541
0.032708
0.031542
0.032042
0.037417
0.035125
0.032083
0.032000
0.032083
0.032166
0.031792
0.039167
0.032250
0.032084
0.032041
0.032084
0.031875
0.032042
0.031833
0.032292
0.032125
0.032292
0.032250
0.032125
0.032208
0.032959
0.032708
0.032417
0.032416
0.032333
0.032417
0.032375
0.032750
0.032334
0.032541
0.032542
0.032208
0.031875
0.031791
0.032209
0.031792
0.031958
0.032000
0.032042
0.031750
0.032208
0.031584
0.032666
0.032417
0.032542
0.036833
0.036375
0.049958
0.046208
0.036292
0.041833
0.034708
0.034583
0.034166
0.038791
0.039584
0.051209
0.039333
0.040875
0.033459
0.032792
0.040292
0.040958
0.032958
0.039583
0.041542
0.042584
0.042542
0.032833
0.032875
0.033250
0.032875
0.032875
0.032833
0.029375
0.031750
0.032292
0.038833
0.032042
0.038750
0.028666
0.028500
0.030625
0.031500
0.031708
0.032084
0.031958
0.031542
0.031958
0.031666
0.032083
0.031750
0.031750
0.032125
0.031625
0.029708
0.028500
0.031625
0.031833
0.031709
0.031625
0.031791
0.035250
0.032083
0.033292
0.032750
0.032666
0.032917
0.032833
0.032667
0.032667
0.032333
0.032750
0.034667
0.032167
0.033167
0.035041
0.033583
0.033458
0.033583
0.033625
0.033458
0.033500
0.033667
0.033542
0.033583
0.033167
0.033209
0.033250
0.033250
0.033500
0.033291
0.033208
0.033375
0.033125
0.032791
0.031875
0.032250
0.031541
0.031875
0.031667
0.031583
0.031959
0.031792
0.032083
0.031625
0.031792
0.031834
0.032083
0.032333
0.031834
0.032084
0.031917
0.031875
0.032084
0.032125
0.031792
0.031709
0.032333
0.033083
0.033042
0.032208
0.031542
0.031500
0.031958
0.031417
0.031542
0.031709
0.031583
0.031667
0.031667
0.031625
0.031666
0.031458
0.031709
0.031542
0.031708
0.031625
0.031834
0.031375
0.031542
0.032083
0.031709
0.031542
0.031750
0.032084
0.031667
0.031417
0.031958
0.031709
0.032167
0.031500
0.031667
0.031667
0.031667
0.031500
0.032042
0.031833
0.031584
0.032250
0.042000
0.031917
0.039000
0.031708
0.031750
0.031792
0.031792
0.031583
0.031792
0.031750
0.031625
0.031959
0.031708
0.031583
0.031583
0.031666
0.031917
0.031917
0.031375
0.031667
0.031542
0.031750
0.031750
0.031708
0.031666
0.031500
0.036834
0.031750
0.040667
0.031875
0.032000
0.031667
0.031708
0.031583
0.031583
0.031625
0.031709
0.031458
0.031667
0.031666
0.031500
0.031750
0.031792
0.031584
0.031708
0.031541
0.031625
0.031916
0.032250
0.031833
0.031584
0.031791
0.031583
0.031667
0.031625
0.031666
0.031541
0.031542
0.031667
0.031667
0.031750
0.031500
0.031958
0.031542
0.031625
0.031625
0.031458
0.031583
0.031792
0.031583
0.031667
0.031875
0.031500
0.031708
0.031541
0.031750
0.031542
0.031625
0.031500
0.031625
0.031541
0.031584
0.031917
0.031583
0.031667
0.031584
0.031459
0.031583
0.031791
0.031500
0.031875
0.031417
0.031584
0.031542
0.031500
0.031583
0.032083
0.031667
0.031584
0.032083
0.031750
0.031500
0.031667
0.031625
0.031542
0.031666
0.031291
0.031875
0.031625
0.031459
0.031750
0.031542
0.031750
0.032125
0.031625
0.031417
0.031375
0.031834
0.031583
0.031875
0.031917
0.031500
0.031542
0.031667
0.031542
0.031542
0.031667
0.031375
0.031500
0.031458
0.031500
0.031708
0.031500
0.031458
0.031584
0.031541
0.032167
0.031834
0.031583
0.031416
0.031458
0.031542
0.031583
0.032125
0.031542
0.032000
0.031583
0.031416
0.031750
0.031667
0.031625
0.031708
0.033583
0.032709
0.031708
0.031541
0.031584
0.032125
0.031792
0.031500
0.031750
0.031625
0.031584
0.031625
0.031500
0.031875
0.031333
0.031459
0.031500
0.031833
0.031541
0.031541
0.032166
0.031459
0.031958
0.031417
0.032042
0.031500
0.031875
0.031292
0.031667
0.031375
0.031500
0.031875
0.031625
0.031458
0.031750
0.031542
0.031709
0.031625
0.031583
0.031541
0.032208
0.036125
0.031542
0.031583
0.031458
0.031584
0.032083
0.031416
0.033750
0.031917
0.031917
0.035458
0.035166
0.045791
0.032666
0.031958
0.032209
0.033167
0.033541
0.032541
0.032208
0.031875
0.034458
0.032417
0.032334
0.032375
0.033209
0.032000
0.034625
0.031750
0.035208
0.031625
0.032500
0.031417
0.035000
0.032000
0.031792
0.031583
0.031458
0.034833
0.031959
0.031625
0.031750
0.031750
0.031500
0.031833
0.031375
0.031459
0.031791
0.031708
0.031584
0.031542
0.031792
0.031709
0.032208
0.031666
0.031500
0.039125
0.031750
0.037875
0.031500
0.031500
0.031750
0.031542
0.031667
0.031459
0.031708
0.031500
0.031500
0.031542
0.031500
0.031542
0.031583
0.031375
0.031542
0.031792
0.031625
0.031375
0.031625
0.031458
0.031667
0.031542
0.031584
0.031792
0.034958
0.040750
0.035083
0.032834
0.031666
0.031500
0.031458
0.031375
0.031666
0.031667
0.031583
0.031459
0.031708
0.031625
0.034583
0.031875
0.032042
0.032000
0.031959
0.032000
0.038875
0.032291
0.031959
0.032083
0.032125
0.032291
0.031917
0.031834
0.031750
0.031875
0.031917
0.031834
0.031917
0.031917
0.031791
0.031834
0.031875
0.031667
0.032125
0.032209
0.032708
0.032792
0.031750
0.031791
0.032125
0.031833
0.032584
0.032000
0.034125
0.032167
0.031958
0.032041
0.031875
0.031750
0.032292
0.032000
0.032208
0.031958
0.032000
0.031708
0.031750
0.032125
0.032250
0.031958
0.032125
0.032041
0.032333
0.032166
0.031875
0.032042
0.033917
0.032667
0.033041
0.049083
0.032875
0.032250
0.039041
0.035208
0.032667
0.031667
0.038625
0.040333
0.039709
0.047584
0.039125
0.045916
0.032333
0.032000
0.031917
0.039292
0.046125
0.040500
0.028917
0.035875
0.028500
0.037500
0.031875
0.031500
0.031417
0.031500
0.031333
0.031375
0.031541
0.031542
0.031750
0.031667
0.030542
0.028542
0.030791
0.031708
0.031709
0.031666
0.031291
0.031833
0.031917
0.031625
0.031666
0.031584
0.031667
0.031792
0.032917
0.039500
0.030000
0.031917
0.031541
0.031500
0.031583
0.031709
0.031583
0.031542
0.031417
0.031500
0.031417
0.031584
0.031750
0.031625
0.031666
0.031416
0.031666
0.031209
0.031583
0.031209
0.031500
0.031584
0.031500
0.031583
0.031584
0.031417
0.031458
0.031792
0.031625
0.031500
0.031375
0.031375
0.031291
0.031500
0.031417
0.031417
0.031542
0.031458
0.031458
0.031917
0.031333
0.031792
0.031542
0.031375
0.031709
0.031791
0.031584
0.032250
0.031708
0.031625
0.031375
0.033750
0.032417
0.032625
0.031541
0.031417
0.031375
0.031459
0.031542
0.031416
0.031250
0.031375
0.031875
0.031500
0.031834
0.031458
0.036167
0.031834
0.031792
0.031375
0.034417
0.031792
0.031708
0.031791
0.031583
0.035166
0.031834
0.031750
0.031542
0.031791
0.031625
0.031208
0.031292
0.031334
0.031375
0.031292
0.031583
0.031375
0.031459
0.031458
0.031709
0.031542
0.031875
0.031375
0.031500
0.031459
0.041500
0.031875
0.038334
0.031958
0.031208
0.037750
0.031834
0.031208
0.031417
0.031584
0.031333
0.031417
0.031417
0.031333
0.031833
0.031333
0.031416
0.031625
0.032125
0.032166
0.031917
0.031417
0.031666
0.046083
0.031917
0.031625
0.032917
0.033208
0.031667
0.035542
0.032167
0.031709
0.031625
0.031417
0.031458
0.031417
0.031458
0.031791
0.031334
0.031625
0.031375
0.031583
0.031750
0.031458
0.031500
0.031791
0.031708
0.031625
0.031792
0.031667
0.031458
0.031292
0.031834
0.031375
0.031625
0.031459
0.031709
0.031833
0.031458
0.031333
0.031292
0.031792
0.031791
0.031833
0.031333
0.031375
0.031541
0.031375
0.031416
0.031458
0.031625
0.031375
0.031167
0.031208
0.031417
0.031500
0.031459
0.031500
0.031625
0.031375
0.031333
0.031209
0.031458
0.031250
0.031458
0.031875
0.031375
0.031375
0.031459
0.031167
0.031208
0.031667
0.031667
0.031292
0.031584
0.031542
0.031542
0.031542
0.031500
0.031333
0.031667
0.031792
0.031875
0.031417
0.031417
0.031541
0.031500
0.031375
0.031625
0.031458
0.031542
0.031459
0.031458
0.031417
0.031334
0.031375
0.031750
0.032000
0.031625
0.031375
0.031500
0.031333
0.031416
0.031791
0.031708
0.031625
0.033167
0.031958
0.031500
0.031417
0.031167
0.031417
0.031458
0.031500
0.031541
0.031459
0.031833
0.031459
0.031625
0.031041
0.031375
0.031292
0.031250
0.031500
0.031291
0.031291
0.031166
0.031208
0.031500
0.031375
0.031334
0.031375
0.031417
0.031625
0.031500
0.031333
0.031500
0.031333
0.031458
0.031334
0.031333
0.031375
0.031375
0.031042
0.031334
0.031333
0.031333
0.031292
0.031334
0.031417
0.031208
0.031417
0.031542
0.031292
0.031333
0.031375
0.031375
0.034542
0.031792
0.031292
0.031375
0.034375
0.032333
0.031417
0.031333
0.031500
0.031625
0.031500
0.034625
0.032625
0.031875
0.031459
0.031916
0.031750
0.054958
0.049875
0.042916
0.056750
0.046958
0.033792
0.033208
0.032792
0.032916
0.036042
0.040042
0.033083
0.033958
0.033542
0.032625
0.032208
0.032792
0.032375
0.032667
0.032417
0.032291
0.032084
0.029333
0.029041
0.029083
0.031000
0.032375
0.032375
0.032334
0.032333
0.032167
0.032291
0.032250
0.032583
0.032583
0.032459
0.032291
0.029208
0.031959
0.029458
0.028792
0.029375
0.032125
0.032250
0.032583
0.032250
0.032000
0.032250
0.032292
0.032250
0.032375
0.032292
0.029125
0.028958
0.037708
0.028708
0.036083
0.028834
0.032166
0.032250
0.032083
0.032292
0.032250
0.032041
0.032292
0.032250
0.032083
0.028917
0.029125
0.029084
0.029541
0.032209
0.032500
0.032084
0.032041
0.031959
0.032000
0.032083
0.032084
0.032541
0.032167
0.035125
0.039250
0.033458
0.041250
0.031666
0.032333
0.032125
0.032292
0.032500
0.032333
0.032167
0.032208
0.032125
0.033875
0.033333
0.030125
0.029583
0.032542
0.032417
0.039209
0.032666
0.032625
0.032250
0.032209
0.032750
0.032500
0.032292
0.032792
0.032166
0.032584
0.029209
0.030541
0.032083
0.032333
0.032208
0.033375
0.032333
0.032167
0.032541
0.032416
0.032459
0.033791
0.033125
0.036542
0.033833
0.033708
0.033708
0.034708
0.039042
0.033625
0.033125
0.033167
0.033375
0.033334
0.033458
0.033250
0.033292
0.033084
0.033209
0.032875
0.029667
0.032417
0.032458
0.032750
0.032416
0.032583
0.032417
0.032500
0.033208
0.032292
0.032458
0.032208
0.034666
0.031375
0.046917
0.036625
0.032917
0.032709
0.037000
0.035292
0.033208
0.044667
0.038000
0.040625
0.041875
0.041458
0.045583
0.032375
0.029000
0.028500
0.036791
0.028792
0.030833
0.047250
0.029917
0.028500
0.028458
0.028834
0.031625
0.031708
0.031084
0.028333
0.028416
0.031333
0.031666
0.031875
0.031750
0.031875
0.031625
0.031666
0.031416
0.031708
0.031625
0.031625
0.031458
0.031709
0.028791
0.028333
0.030083
0.031958
0.034750
0.031708
0.031542
0.031625
0.031500
0.031625
0.031792
0.031625
0.032000
0.031667
0.031500
0.029500
0.028250
0.031500
0.031500
0.031833
0.031375
0.031625
0.031792
0.031541
0.031875
0.031750
0.031792
0.031791
0.033416
0.031834
0.030542
0.030584
0.031916
0.032083
0.032042
0.032042
0.034792
0.032666
0.035125
0.031958
0.031792
0.032584
0.034000
0.031750
0.031916
