elapsed_ms
0.034250
0.032083
0.030834
0.030625
0.030250
0.030083
0.030084
0.030333
0.029875
0.030083
0.029708
0.029667
0.031208
0.030416
0.030500
0.030500
0.030250
0.030292
0.030250
0.030417
0.030417
0.030291
0.030209
0.030541
0.030250
0.030375
0.030167
0.030375
0.030334
0.030542
0.030709
0.033458
0.030834
0.030708
0.030875
0.031208
0.030792
0.031125
0.030833
0.030750
0.030625
0.031709
0.031208
0.031167
0.030750
0.031083
0.030750
0.031000
0.031167
0.031042
0.030542
0.030417
0.030583
0.030500
0.030917
0.030542
0.031000
0.030750
0.031000
0.030459
0.030209
0.030083
0.030250
0.030166
0.030250
0.030083
0.030250
0.030417
0.030333
0.030042
0.029542
0.029500
0.029500
0.029625
0.029500
0.029916
0.029750
0.029709
0.029750
0.029625
0.029541
0.029750
0.029875
0.031083
0.031125
0.029500
0.029958
0.029791
0.029708
0.029667
0.030375
0.030125
0.029750
0.030167
0.029833
0.030083
0.029875
0.030000
0.030000
0.030250
0.029792
0.030042
0.029958
0.030083
0.030084
0.030208
0.030084
0.029708
0.029375
0.029292
0.029583
0.029416
0.029584
0.029333
0.029708
0.029667
0.029958
0.029417
0.029500
0.029333
0.029709
0.030625
0.029708
0.030042
0.029833
0.029833
0.030209
0.030083
0.032875
0.030500
0.030666
0.030792
0.030500
0.030541
0.030500
0.030584
0.030500
0.030459
0.030875
0.030792
0.029667
0.029667
0.029125
0.029917
0.030542
0.030250
0.030042
0.030083
0.030084
0.030417
0.029750
0.030000
0.029958
0.030084
0.030042
0.030042
0.029500
0.029500
0.029209
0.030833
0.030250
0.030167
0.029916
0.030417
0.029959
0.029667
0.030458
0.030000
0.029666
0.030417
0.030167
0.029916
0.029958
0.029875
0.029541
0.030667
0.029834
0.029875
0.030083
0.030083
0.029833
0.029791
0.029875
0.029916
0.029667
0.030000
0.029334
0.029375
0.028875
0.029208
0.029250
0.028916
0.029042
0.028917
0.028875
0.029500
0.029000
0.029458
0.028875
0.029334
0.028875
0.028916
0.028875
0.029208
0.028958
0.028834
0.029125
0.029000
0.028792
0.029000
0.028958
0.029125
0.029042
0.029000
0.029041
0.028959
0.029083
0.029000
0.029167
0.029000
0.029041
0.029083
0.029000
0.029125
0.029000
0.029000
0.030291
0.030708
0.030292
0.029958
0.030458
0.030250
0.030333
0.030292
0.030167
0.030250
0.030084
0.030291
0.030083
0.030125
0.029458
0.029167
0.029042
0.029166
0.029208
0.029042
0.029458
0.029084
0.029125
0.028916
0.029166
0.029042
0.029250
0.029292
0.028792
0.028958
0.028916
0.029167
0.028833
0.028958
0.029125
0.029291
0.028875
0.029375
0.032000
0.029458
0.029250
0.029417
0.029250
0.029458
0.029209
0.029167
0.029250
0.029334
0.029334
0.029167
0.029458
0.029416
0.029542
0.029334
0.029167
0.029417
0.029250
0.030334
0.029959
0.029917
0.029833
0.030208
0.029875
0.039667
0.031125
0.030166
0.030042
0.030042
0.030042
0.030083
0.030292
0.029917
0.029917
0.030166
0.030250
0.030000
0.030042
0.029833
0.029875
0.030000
0.029917
0.029709
0.029375
0.030542
0.029750
0.030041
0.030125
0.030166
0.029667
0.030042
0.029875
0.030125
0.029792
0.029750
0.029875
0.029959
0.029750
0.029958
0.029958
0.029959
0.029750
0.029917
0.030083
0.030000
0.029750
0.029792
0.029875
0.029875
0.029834
0.029541
0.029417
0.029459
0.029250
0.029458
0.029334
0.029417
0.029208
0.029500
0.029167
0.029208
0.029125
0.029250
0.029375
0.029583
0.030375
0.029583
0.029750
0.029833
0.029792
0.029917
0.029708
0.030000
0.029625
0.029875
0.029625
0.035042
0.031500
0.030042
0.029833
0.029542
0.029667
0.029917
0.029750
0.029500
0.029375
0.029584
0.029208
0.029500
0.029500
0.030333
0.029875
0.030167
0.029833
0.029875
0.033041
0.032625
0.030625
0.030333
0.030250
0.030542
0.030458
0.030709
0.030416
0.030375
0.030417
0.030791
0.030125
0.029750
0.029375
0.029417
0.029542
0.029334
0.030417
0.029958
0.030000
0.029875
0.033084
0.030709
0.030250
0.030459
0.030458
0.030375
0.030667
0.030375
0.029792
0.029958
0.029833
0.030167
0.029666
0.030000
0.029167
0.029416
0.029375
0.030459
0.029583
0.030208
0.029792
0.029917
0.029791
0.029875
0.029750
0.029750
0.029583
0.029792
0.029875
0.029500
0.029166
0.029166
0.028958
0.029083
0.029000
0.028833
0.029125
0.029792
0.030917
0.029167
0.030584
0.029667
0.029833
0.029542
0.029750
0.029875
0.029792
0.029791
0.029708
0.029792
0.029667
0.029292
0.029083
0.028834
0.028750
0.028750
0.028917
0.028958
0.029000
0.029000
0.028791
0.028708
0.028750
0.029000
0.028875
0.028750
0.028917
0.028875
0.028917
0.028916
0.028708
0.035792
0.030167
0.029292
0.029500
0.032416
0.029917
0.029709
0.029750
0.029917
0.029708
0.030042
0.029875
0.029833
0.029708
0.029875
0.029750
0.029375
0.028833
0.029042
0.030625
0.030042
0.030167
0.030041
0.029917
0.030167
0.029792
0.029708
0.029792
0.030125
0.030042
0.030084
0.029833
0.030000
0.029958
0.029542
0.028958
0.029416
0.029208
0.029083
0.032334
0.029375
0.029125
0.029083
0.028834
0.029083
0.031875
0.029458
0.029000
0.029084
0.031833
0.029542
0.029083
0.029041
0.028875
0.029000
0.029083
0.028917
0.032042
0.030417
0.029458
0.028958
0.028958
0.029042
0.028917
0.029209
0.028958
0.029083
0.028959
0.029083
0.029125
0.029083
0.028958
0.029167
0.029042
0.040167
0.029459
0.036167
0.029250
0.028792
0.028875
0.029208
0.028959
0.028917
0.029083
0.029166
0.029042
0.029167
0.028958
0.029041
0.028791
0.028875
0.029000
0.028875
0.029083
0.028708
0.028875
0.028958
0.029000
0.029125
0.029041
0.029750
0.031209
0.029417
0.032208
0.037709
0.033875
0.029542
0.028833
0.029041
0.028875
0.028834
0.028958
0.029000
0.028875
0.028833
0.028875
0.033792
0.029375
0.033500
0.029209
0.029291
0.029291
0.029375
0.029167
0.036875
0.029750
0.029375
0.029250
0.029209
0.029209
0.029292
0.029292
0.029208
0.029250
0.029458
0.035541
0.030084
0.029250
0.029334
0.029166
0.029333
0.030125
0.029459
0.029750
0.029500
0.029375
0.029958
0.029166
0.029166
0.029000
0.029167
0.029042
0.029417
0.029125
0.029667
0.029208
0.029291
0.029208
0.029125
0.029208
0.029334
0.029417
0.029542
0.029125
0.029416
0.029166
0.030166
0.029333
0.029542
0.029584
0.033042
0.030000
0.053625
0.057291
0.039000
0.035833
0.031792
0.030791
0.030000
0.036542
0.035042
0.043292
0.045000
0.037417
0.030083
0.043917
0.029875
0.029375
0.035958
0.026541
0.026208
0.035625
0.040250
0.029583
0.029083
0.029333
0.029208
0.029000
0.029500
0.029041
0.029000
0.029000
0.028917
0.034250
0.028000
0.026042
0.025792
0.025958
0.026416
0.026000
0.028500
0.028792
0.028708
0.029000
0.029042
0.028833
0.029125
0.029125
0.029333
0.028916
0.028875
0.027750
0.025834
0.026125
0.025834
0.025875
0.025708
0.028250
0.028917
0.028834
0.029375
0.031292
0.029250
0.032083
0.029209
0.029125
0.029500
0.036041
0.026291
0.025916
0.032833
0.028208
0.028834
0.028875
0.028833
0.028709
0.028958
0.028833
0.028750
0.028583
0.028792
0.028833
0.028709
0.028833
0.028041
0.026042
0.027333
0.028750
0.028792
0.028917
0.028750
0.032167
0.029167
0.032083
0.031916
0.030208
0.030333
0.030500
0.035625
0.030709
0.027666
0.030000
0.032416
0.029500
0.029042
0.028792
0.029208
0.028625
0.028708
0.028791
0.028666
0.029041
0.029000
0.028625
0.028584
0.028958
0.028875
0.025917
0.026292
0.028458
0.029250
0.028958
0.028583
0.029083
0.028875
0.028958
0.028875
0.028875
0.028959
0.029000
0.028792
0.028792
0.028584
0.027667
0.027084
0.028708
0.029000
0.032250
0.029125
0.028584
0.028667
0.028500
0.028958
0.029250
0.029208
0.030042
0.030292
0.028875
0.031625
0.029125
0.029125
0.028875
0.028667
0.028708
0.028750
0.030333
0.030250
0.030042
0.029167
0.028500
0.029125
0.029125
0.028792
0.029042
0.029042
0.028709
0.028875
0.028709
0.028792
0.039792
0.029042
0.035667
0.029125
0.028792
0.032000
0.029125
0.030750
0.029292
0.033500
0.030166
0.029000
0.028959
0.029375
0.028750
0.028791
0.028834
0.028667
0.029000
0.028834
0.028833
0.028750
0.028791
0.028792
0.028834
0.028750
0.028625
0.032250
0.028917
0.031958
0.037666
0.031584
0.030417
0.029167
0.029042
0.028583
0.028625
0.028708
0.028625
0.028667
0.028667
0.028750
0.031792
0.029125
0.029875
0.028875
0.029250
0.029125
0.028916
0.029208
0.028959
0.036000
0.029333
0.029083
0.029209
0.032875
0.029708
0.029125
0.028875
0.029083
0.028917
0.029083
0.029083
0.029083
0.029250
0.029042
0.029416
0.029166
0.029000
0.030125
0.029125
0.028875
0.028959
0.029000
0.029125
0.029875
0.028959
0.029291
0.029416
0.029167
0.029167
0.028833
0.029041
0.029250
0.029167
0.028917
0.029167
0.029291
0.028958
0.029167
0.029250
0.029000
0.029292
0.029041
0.029041
0.029084
0.029625
0.029042
0.028917
0.029209
0.029000
0.029125
0.041667
0.057042
0.036583
0.033166
0.035417
0.030834
0.028042
0.027291
0.041917
0.039750
0.030625
0.047250
0.037958
0.030917
0.039792
0.030375
0.030000
0.036708
0.030250
0.040166
0.044250
0.027000
0.026583
0.026458
0.026875
0.026667
0.026458
0.026541
0.028166
0.029750
0.029708
0.029750
0.029542
0.029708
0.029500
0.028291
0.026667
0.026458
0.029459
0.029625
0.029583
0.029708
0.029625
0.029667
0.029584
0.029709
0.029541
0.035500
0.029875
0.029792
0.029583
0.028625
0.026458
0.028208
0.029375
0.030125
0.036583
0.033167
0.029916
0.029917
0.029542
0.039291
0.029708
0.036958
0.029625
0.029625
0.029583
0.026416
0.027042
0.029458
0.029459
0.029417
0.029458
0.029417
0.029792
0.029791
0.029417
0.029500
0.029584
0.029375
0.029542
0.030917
0.030167
0.027375
0.029000
0.033041
0.030542
0.030208
0.029458
0.029333
0.029333
0.029417
0.029458
0.029541
0.029334
0.029500
0.029584
0.029375
0.029375
0.029500
0.029209
0.029375
0.029375
0.029459
0.029333
0.029583
0.029417
0.029333
0.029666
0.029666
0.029500
0.029542
0.029625
0.029542
0.030292
0.029542
0.029500
0.029667
0.029584
0.029709
0.029667
0.029458
0.029584
0.029584
0.029584
0.029875
0.029875
0.030250
0.033833
0.029667
0.029541
0.029542
0.029666
0.034042
0.032334
0.029834
0.029834
0.029708
0.029458
0.029541
0.029333
0.030584
0.031583
0.030708
0.029917
0.029459
0.029459
0.029667
0.029791
0.029667
0.029500
0.029541
0.029750
0.029458
0.029709
0.029375
0.029333
0.029333
0.029792
0.029500
0.029458
0.037167
0.029333
0.036958
0.029583
0.029583
0.029458
0.029916
0.029375
0.029416
0.029333
0.029792
0.029542
0.029666
0.029500
0.029375
0.029334
0.029375
0.029375
0.029584
0.029333
0.029583
0.029708
0.029500
0.029458
0.029375
0.029334
0.029583
0.035416
0.033000
0.037625
0.031500
0.032500
0.029667
0.029500
0.029583
0.029500
0.029708
0.029333
0.029709
0.029416
0.029583
0.029375
0.034875
0.032708
0.029750
0.029750
0.029708
0.029750
0.030167
0.030125
0.030416
0.029875
0.029625
0.029625
0.029583
0.029541
0.029542
0.029709
0.029792
0.029709
0.029833
0.029666
0.029917
0.029709
0.030209
0.030625
0.029791
0.029792
0.029875
0.030542
0.029708
0.029791
0.029875
0.029625
0.029792
0.029667
0.029750
0.029834
0.029792
0.029709
0.029792
0.029708
0.029583
0.029750
0.029792
0.029792
0.029792
0.029666
0.030542
0.029834
0.029875
0.034250
0.033667
0.036666
0.035041
0.029292
0.029500
0.038875
0.032959
0.029709
0.029750
0.036000
0.037875
0.036459
0.046500
0.037375
0.037208
0.036458
0.029959
0.029583
0.038125
0.029625
0.033084
0.029958
0.037416
0.029417
0.029292
0.029500
0.029625
0.029500
0.029666
0.029375
0.029625
0.029625
0.029333
0.029416
0.029958
0.030000
0.029625
0.029584
0.029875
0.029667
0.029417
0.034708
0.030208
0.029500
0.029958
0.029458
0.029583
0.029375
0.029334
0.029375
0.029459
0.029334
0.029542
0.029416
0.029417
0.029542
0.029958
0.029500
0.029417
0.029542
0.029416
0.029250
0.029583
0.029375
0.036292
0.031834
0.029834
0.029417
0.029291
0.039834
0.029584
0.036625
0.029541
0.029334
0.029459
0.029416
0.029417
0.029416
0.029292
0.029334
0.029459
0.029292
0.029583
0.029250
0.029667
0.029791
0.029333
0.029375
0.029500
0.029584
0.029458
0.029250
0.029500
0.029292
0.029458
0.029583
0.029333
0.029375
0.029458
0.029458
0.029500
0.029541
0.029584
0.029417
0.029583
0.029542
0.029459
0.046750
0.031084
0.031334
0.035709
0.029833
0.029334
0.029709
0.029542
0.029666
0.029584
0.029333
0.029625
0.029375
0.029500
0.029375
0.029541
0.029667
0.029417
0.029791
0.029667
0.029625
0.029500
0.029291
0.029833
0.029250
0.029458
0.029708
0.032625
0.030125
0.030667
0.029416
0.032458
0.030083
0.029459
0.029541
0.033875
0.030708
0.030167
0.029791
0.029875
0.029458
0.029333
0.029250
0.029541
0.029458
0.029250
0.029458
0.029500
0.029458
0.029625
0.029750
0.029125
0.029416
0.029459
0.029500
0.029583
0.029333
0.029333
0.029417
0.029834
0.029750
0.037041
0.029500
0.035125
0.029583
0.029417
0.031583
0.029792
0.029750
0.029459
0.029666
0.029625
0.029375
0.029583
0.029083
0.029500
0.029750
0.029250
0.029417
0.029541
0.029333
0.029417
0.029334
0.029291
0.029292
0.029625
0.029333
0.029708
0.029500
0.032708
0.036166
0.030125
0.032792
0.029875
0.029458
0.029334
0.029416
0.029542
0.029500
0.029500
0.029667
0.029291
0.029333
0.034584
0.033125
0.030000
0.029750
0.029709
0.029917
0.030000
0.037000
0.030542
0.029917
0.030125
0.029792
0.029959
0.029875
0.030250
0.029750
0.029666
0.029750
0.030125
0.029541
0.029917
0.029917
0.030708
0.029750
0.029667
0.030541
0.029708
0.029833
0.029958
0.029750
0.029625
0.029667
0.029958
0.029791
0.029750
0.029916
0.029750
0.030041
0.029750
0.029791
0.029958
0.029958
0.029708
0.030750
0.029791
0.029583
0.031791
0.030042
0.050000
0.047542
0.034708
0.039708
0.034500
0.031833
0.030334
0.030042
0.043209
0.039792
0.027416
0.028834
0.031500
0.040833
0.037291
0.030292
0.029500
0.036125
0.037542
0.037083
0.030792
0.030208
0.029292
0.027917
0.026250
0.026334
0.026500
0.026041
0.026166
0.029167
0.029833
0.029375
0.029458
0.029292
0.029292
0.029375
0.029375
0.029416
0.037000
0.029750
0.033958
0.026625
0.026750
0.026125
0.026333
0.026375
0.026333
0.026500
0.028875
0.029542
0.029250
0.029250
0.029584
0.029458
0.029208
0.029333
0.028750
0.026292
0.026500
0.026333
0.026791
0.026333
0.028250
0.029584
0.029416
0.029541
0.031833
0.029750
0.036375
0.029750
0.029583
0.029416
0.029708
0.026625
0.026083
0.026125
0.026416
0.028375
0.029292
0.029084
0.029292
0.029083
0.029166
0.029208
0.029584
0.029208
0.029167
0.029250
0.029041
0.028708
0.026375
0.025958
0.027708
0.029041
0.029000
0.029166
0.028958
0.029167
0.029042
