elapsed_ms
0.117958
0.090959
0.091333
0.076000
0.077042
0.071375
0.087375
0.073791
0.068125
0.075833
0.065250
0.066041
0.066500
0.075958
0.077375
0.076292
0.066125
0.065458
0.074584
0.066667
0.080125
0.067709
0.067000
0.065416
0.066416
0.066750
0.076125
0.071542
0.071083
0.067000
0.079333
0.067917
0.074375
0.072667
0.079208
0.074916
0.064834
0.071708
0.072750
0.074958
0.070750
0.071666
0.072250
0.075750
0.067625
0.067333
0.066208
0.075625
0.075792
0.066875
0.070208
0.077042
0.078791
0.073833
0.080250
0.064000
0.064833
0.064125
0.067292
0.074125
0.066250
0.066291
0.068375
0.078208
0.092541
0.080500
0.077542
0.077375
0.075500
0.092166
0.084916
0.073167
0.076667
0.075334
0.074625
0.074459
0.074125
0.075458
0.076000
0.074334
0.074625
0.077625
0.074541
0.075541
0.074875
0.074167
0.079750
0.086333
0.082291
0.074416
0.075209
0.074916
0.077041
0.075208
0.092708
0.080125
0.078667
0.075875
0.073792
0.083208
